2737,2024-10-27,1101009,NULL,NULL,4000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-27,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2738,2024-10-26,1101009,NULL,NULL,7443.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-26,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2739,2024-10-01,1101009,NULL,NULL,5400.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-01,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2740,2024-10-21,1102001,NULL,NULL,90000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2741,2024-10-25,1102001,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-25,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2742,2024-10-24,1101009,NULL,NULL,1500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-24,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2743,2024-10-26,1102001,NULL,NULL,150000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502805,2024-10-26,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2744,2023-03-15,1101011,NULL,NULL,974.9300,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-03-15,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2745,2024-10-31,1102001,NULL,NULL,76787.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502814,2024-10-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2746,2024-10-31,1101009,NULL,NULL,1000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2747,2024-10-29,1101009,NULL,NULL,200.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-29,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2748,2024-10-31,1101009,NULL,NULL,5000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2749,2024-10-24,1101009,NULL,NULL,300.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-24,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2750,2024-10-30,1101009,NULL,NULL,500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-30,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2751,2024-10-01,466,NULL,NULL,80.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-01,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2752,2024-10-27,1101009,NULL,NULL,262.5000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-27,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2753,2024-10-20,1101009,NULL,NULL,29.5000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-20,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2754,2024-10-31,1101009,NULL,NULL,5000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2755,2023-03-15,1101011,NULL,NULL,7169.1100,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-03-15,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2756,2024-10-31,1101009,NULL,NULL,4090.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2757,2024-10-20,1101009,NULL,NULL,4085.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-20,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2758,2024-10-20,1101009,NULL,NULL,4415.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-20,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2759,2024-10-15,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-15,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2760,2024-11-03,1111071,NULL,NULL,40831.4500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-03,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2761,2024-09-01,1101009,NULL,NULL,935.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-09-01,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2762,2024-10-26,1101009,NULL,NULL,1000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-26,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2763,2024-11-03,1101009,NULL,NULL,500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-03,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2764,2024-10-31,1101009,NULL,NULL,601.2100,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2765,2024-10-30,1101009,NULL,NULL,5000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-30,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2766,2023-03-15,1101011,NULL,NULL,524.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-03-15,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2767,2024-10-31,1101009,NULL,NULL,1000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2768,2024-11-02,1101009,NULL,NULL,500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-02,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2769,2024-10-31,1101009,NULL,NULL,1000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2770,2024-10-31,1101009,NULL,NULL,7500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-31,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2771,2024-11-04,1101009,NULL,NULL,3807.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-04,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2772,2024-11-05,1102001,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502815,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2773,2024-11-06,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502821,2024-11-06,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2774,2024-11-05,1101009,NULL,NULL,22700.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2775,2024-11-02,1101009,NULL,NULL,2315.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-02,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2776,2024-11-09,1101009,NULL,NULL,1022.3400,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-09,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2777,2023-01-07,1102001,NULL,NULL,120000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-01-07,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2778,2023-03-18,1101009,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-03-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2779,2024-11-04,1101009,NULL,NULL,4200.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-04,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2780,2024-11-04,1102001,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-04,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2781,2024-11-04,1102001,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-04,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2782,2024-11-05,1101009,NULL,NULL,1000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2783,2024-11-05,1101009,NULL,NULL,91000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2784,2024-11-05,1102001,NULL,NULL,23600.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2785,2024-11-04,1101009,NULL,NULL,2000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-04,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2786,2024-11-06,1101009,NULL,NULL,8000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-06,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2787,2024-11-07,1101009,NULL,NULL,700.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-07,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2788,2024-11-07,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502822,2024-11-07,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2789,2023-03-18,1101009,NULL,NULL,5000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-03-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2790,2024-11-07,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502823,2024-11-07,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2791,2024-10-30,1101009,NULL,NULL,7000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-30,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2792,2024-11-06,1101009,NULL,NULL,500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-06,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2793,2024-11-05,1101010,NULL,NULL,90414.7500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2794,2024-10-30,1101009,NULL,NULL,24000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-30,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2795,2024-10-28,1101009,NULL,NULL,5302.5000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-28,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2796,2024-10-28,1101009,NULL,NULL,3000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-28,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2797,2024-11-09,1102001,NULL,NULL,8000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502824,2024-11-09,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2798,2024-11-09,1102001,NULL,NULL,5800.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502825,2024-11-09,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2799,2024-11-11,1102001,NULL,NULL,30000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502827,2024-11-11,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2800,2023-03-19,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502178,2023-03-19,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2801,2024-11-10,1102001,NULL,NULL,22000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502826,2024-11-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2802,2024-11-09,1102003,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-09,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2803,2024-11-12,1101009,NULL,NULL,700.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2804,2024-11-12,1101009,NULL,NULL,500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2805,2024-11-10,1102003,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2806,2024-11-11,1101009,NULL,NULL,300.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-11,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2807,2024-11-07,1102001,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-07,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2808,2024-11-10,1101009,NULL,NULL,1200.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2809,2024-11-10,1101009,NULL,NULL,1500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2810,2024-11-10,1101009,NULL,NULL,278.9500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2811,2023-03-17,1111026,NULL,NULL,1500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,17357,2023-03-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2812,2024-11-12,1102001,NULL,NULL,150000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502828,2024-11-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2813,2024-11-12,1102001,NULL,NULL,30000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502829,2024-11-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2814,2024-11-12,1102001,NULL,NULL,30000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502830,2024-11-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2815,2024-11-09,1101009,NULL,NULL,400.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-09,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2816,2024-11-12,1101009,NULL,NULL,900.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2817,2024-11-12,1102003,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2818,2024-11-09,1101009,NULL,NULL,2840.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-09,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2819,2024-10-12,1102001,NULL,NULL,100000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2820,2024-11-16,1102001,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502832,2024-11-16,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2821,2024-11-06,1101017,NULL,NULL,795.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2822,2023-03-20,2110084,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502182,2023-03-20,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2823,2024-11-06,1101017,NULL,NULL,1512.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-06,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2824,2024-11-06,1101017,NULL,NULL,425.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-06,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2825,2024-11-10,1101018,NULL,NULL,354.0600,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2826,2024-11-10,1101018,NULL,NULL,640.9000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2827,2024-11-10,1101018,NULL,NULL,697.4600,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2828,2024-11-10,1101018,NULL,NULL,1154.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2829,2024-11-17,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502833,2024-11-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2830,2024-11-01,1101010,NULL,NULL,17042.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-01,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2831,2024-10-21,1101010,NULL,NULL,4961.7500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2832,2024-10-21,1101010,NULL,NULL,2933.7500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2833,2023-03-20,1101009,NULL,NULL,15026.2500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-03-20,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2834,2024-10-10,1101010,NULL,NULL,15597.1300,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2835,2024-11-01,1101010,NULL,NULL,1837.5000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-01,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2836,2024-11-05,1101010,NULL,NULL,17902.5000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2837,2024-11-05,1101010,NULL,NULL,6000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2838,2024-11-01,1101010,NULL,NULL,7735.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-01,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2839,2024-11-01,1101010,NULL,NULL,3298.8000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-01,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2840,2024-11-01,1101010,NULL,NULL,977.0400,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-01,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2841,2024-10-07,1101010,NULL,NULL,400.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-10-07,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2842,2024-11-17,1102001,NULL,NULL,7000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502835,2024-11-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2843,2024-11-17,1102001,NULL,NULL,10250.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502834,2024-11-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2844,2023-03-20,1102001,NULL,NULL,15000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502182,2023-03-20,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2845,2024-11-17,1101009,NULL,NULL,1000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2846,2024-11-10,1101009,NULL,NULL,2000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-10,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2847,2024-11-14,1101009,NULL,NULL,5302.5000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2848,2024-11-14,1102003,NULL,NULL,33600.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2849,2024-11-14,1102003,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2850,2024-11-14,1101009,NULL,NULL,3000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2851,2024-11-14,1102003,NULL,NULL,100000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,32,2024-11-14,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2852,2024-11-13,1102003,NULL,NULL,18008.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-13,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2853,2024-11-13,1101009,NULL,NULL,100.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-13,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2854,2024-11-13,1101009,NULL,NULL,1600.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-13,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2855,2023-03-22,1102001,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2023-03-22,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2856,2024-11-12,1101009,NULL,NULL,2300.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-12,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2857,2024-11-18,1102003,NULL,NULL,10900.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2858,2024-11-18,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-18,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2859,2024-11-19,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-19,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2860,2024-11-17,1101009,NULL,NULL,1350.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2861,2024-11-21,1102001,NULL,NULL,10000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502836,2024-11-21,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2862,2024-11-19,1101009,NULL,NULL,1500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-19,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2863,2024-11-17,1101009,NULL,NULL,1500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-17,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2864,2024-11-20,1102003,NULL,NULL,18500.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-20,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2865,2025-01-15,1102001,NULL,NULL,80000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502838,2024-11-23,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2866,2023-03-22,1102001,NULL,NULL,20000.0000,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,502187,2023-03-22,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2867,2024-11-05,1101012,NULL,NULL,1410.0100,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2868,2024-11-24,1101012,NULL,NULL,1130.0100,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-24,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2869,2024-11-05,1101012,NULL,NULL,2208.9400,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
2870,2024-11-05,1101012,NULL,NULL,175.5500,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,,2024-11-05,NULL,NULL,NULL,NULL,2026-06-06,NULL,NULL,0,0
